Id,JP_Sales
392,0.21653673075680224
393,0.08348585891458882
394,0.0
395,0.12026062975494956
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0034618639398731332
401,2.2527922540204672
402,0.05122128515813262
403,0.3382303111024907
404,0.06142671361902163
405,0.033045103192612224
406,0.10824403361374824
407,0.0
408,0.0
409,0.4298831615398049
410,0.08475697914423641
411,0.9685100452605155
412,0.032950642425888965
413,0.0
414,0.07216283752129904
415,0.08344200393216727
416,0.23348984398044248
417,0.3056282226329703
418,0.023565970252268365
419,0.027774873480550966
420,0.0
421,0.0
422,0.1342658597772397
423,0.0
424,0.0
425,0.018538392910308232
426,0.022700373430019738
427,0.06380970560898191
428,0.04984047806578662
429,0.009145376885929757
430,0.0
431,0.058929010643464785
432,0.3351139475844054
433,0.02574301514275046
434,0.17192415869104494
435,0.07268602899762211
436,0.0
437,0.7308821003110224
438,0.0
439,0.0
440,0.0
441,0.010905824935449004
442,0.0
443,0.019828671066229653
444,0.007929479766615621
445,0.11340870627965316
446,1.0978697035457405
447,0.4386496872386161
448,0.10442525553974846
449,0.0
450,0.0
451,0.0
452,0.0
453,0.036776462402603016
454,0.04567349781469687
455,0.10489630347348555
456,0.0
457,0.0
458,0.2134905461014256
459,0.0
460,0.20568088477080604
461,0.0
462,0.0
463,0.031815590665057236
464,0.1415264915070118
465,0.18904212025163503
466,0.0
467,0.0816589601142459
468,0.0
469,0.00825396155079794
470,0.0
471,0.0
472,0.09373405433763793
473,0.6791485581505343
474,0.0
475,0.04223490486164749
476,0.11428450087002062
477,0.014289016399498422
478,0.0
479,0.08127237979308521
480,0.0
481,0.0
482,0.07202365355316065
483,0.04590110903090583
484,0.06455496741160704
485,0.19263399654389346
486,0.09421454912705052
487,0.16911264485370303
488,0.0
489,0.0
490,0.02320032856961518
491,0.055926624389393886
492,0.05828610369984588
493,0.09515643908440552
494,0.29611016382827415
495,0.1685062292943007
496,0.032314330101599786
497,0.0
498,0.08852211384708131
499,0.15411027578263603
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.04188147088290162
507,0.4586939747477974
508,0.08371362542646565
509,0.0
510,0.21693322476780974
511,0.006710141895061028
512,0.1446567587240981
513,0.2323638779774546
514,0.16753474469786145
515,0.0852483549268257
516,0.0
517,0.08051511124696287
518,0.03931311412922156
519,0.4315396235971569
520,0.042931707269346475
521,0.14165075314177766
522,0.0
523,0.0
524,0.07998881777440836
525,0.0
526,0.35053350500264013
527,0.0
528,0.02330711838433608
529,0.0
530,0.0019905538002422674
531,0.03422975813154672
532,0.9164934005913228
533,0.07454059852487394
534,0.0
535,0.05288538667152398
536,0.11137973721254646
537,0.0401235878736621
538,0.10267447902419224
539,0.6103627054174652
540,0.20599268244346547
541,0.0012515146237124242
542,0.038735934483836054
543,0.0
544,0.03222148728134666
545,0.025438300663059188
546,0.03997941385205994
547,0.027147293383654514
548,0.20972487167251685
549,0.0
550,0.0722168655990103
551,0.012958572068255236
552,0.014273738122041024
553,0.014272689022610585
554,0.0
555,0.048824715161128296
556,0.0
557,0.08803021256199361
558,0.1571088888322194
559,0.16801102980558458
560,0.025823591358213882
561,0.08576877068313049
562,0.0
563,0.027314661861688627
564,0.4311207664568304
565,0.004596885478979296
566,0.0
567,0.014871329779836628
568,0.0
569,0.0
570,0.0430658086629121
571,0.0
572,0.05887315052458675
573,0.07351700686178919
574,0.09349536740286357
575,0.0
576,0.0
577,0.40062205326643596
578,0.07868888075019154
579,0.08579333054802873
580,0.0
581,0.40037669993341574
582,0.003314339916298259
583,0.01610462304925253
584,0.0
585,0.03937955452037123
586,0.0
587,0.08785395726855416
588,0.0
589,0.07328529287071817
590,0.18251215148064226
591,0.03561613841190692
592,0.07294245483569917
593,0.06231869142510327
594,0.0
595,0.09184636770984955
596,0.047839029903933294
597,0.2735851122093864
598,0.008911447099053227
599,0.0
600,0.016799454090614674
601,0.007565423906122248
602,0.07381294620581969
603,0.08962837801991874
604,0.0
605,0.0
606,0.11366062499301233
607,0.0767581049885333
608,0.058987254149010404
609,0.11497662872276404
610,0.011017223485516148
611,0.0
612,0.030950535750722707
613,0.033323613378466455
614,0.1891708498921414
615,0.0
616,0.02688743040076247
617,0.0
618,0.2996441416539577
619,0.2717335148636
620,0.09151107651477286
621,0.02853262956290692
622,0.07244950282477625
623,0.23216717889577243
624,0.0
625,0.021922122981530734
626,0.1967391807925578
627,0.0
628,0.021498398568117416
629,0.0
630,0.07504911939144687
631,0.22606183955810888
632,0.024528123866095264
633,0.1414991147885365
634,0.011184764257391677
635,0.38055584902991235
636,0.0
637,0.0
638,0.0
639,0.0
640,0.012828125047895433
641,0.4613279045095364
642,0.0
643,0.0
644,0.0428479091498124
645,0.07006039288386123
646,0.2547737665562728
647,0.0
648,0.02547094826437668
649,0.0
650,0.020315946399231066
651,0.42381732711931797
652,0.07123083003211583
653,0.0
654,0.0
655,0.0
656,0.000997792956817456
657,0.0
658,0.0
659,0.027379748386525904
660,0.3123535864537814
661,0.003912488148303694
662,0.0
663,0.0
664,0.07270352998402707
665,0.09771819067927723
666,0.16520296377812116
667,0.415684001413517
668,0.31474018845858875
669,0.0
670,0.09819559227399033
671,0.23803600207435416
672,0.009790897734654358
673,0.38194370120157917
674,0.0746366818054085
675,0.0212518815359104
676,0.0
677,0.0647279112614445
678,0.1617767412438713
679,0.0
680,0.0
681,0.013016811981945153
682,0.0
683,0.13592394293229404
684,0.03215522617711386
685,0.16809637863314553
686,0.0
687,0.0
688,0.7526985476808399
689,0.015917378385984726
690,0.0
691,0.12279575657402741
692,0.06825390948067511
693,0.1692839363865728
694,0.0
695,0.1343837912088217
696,0.0
697,0.08380410386312231
698,0.037187312465478684
699,0.0
700,0.0
701,0.0513820251775563
702,0.0
703,0.34746914499514236
704,0.00525983289949572
705,0.01635223780485262
706,0.0
707,0.10813015573141183
708,0.0
709,0.22801052550039191
710,0.0
711,0.03707343065309221
712,0.0
713,0.0
714,0.007039684331288321
715,0.06981069802349182
716,0.06264840816254669
717,0.4272781524774949
718,0.0
719,0.0
720,0.04869167827473131
721,0.3553408588175673
722,0.0
723,0.11327788083849377
724,0.025346827188409193
725,0.0
726,0.19488991186505977
727,0.0005802851375209528
728,0.0
729,0.0
730,0.09950425044313338
731,0.028248472297753402
732,0.05755261865134198
733,0.07743630471408114
734,0.0
735,0.0
736,0.060844616984375044
737,0.0
738,0.0
739,0.03349388126764552
740,0.02521161701295327
741,0.15187446083141065
742,0.006386605470809492
743,0.5632632282821106
744,0.11612514728390799
745,0.06827251994192274
746,0.0
747,0.0711740532354419
748,0.0
749,0.05727567522392896
750,0.08562433580756323
751,0.0
752,0.23889097152909766
753,0.0
754,0.0502804355794737
755,0.0
756,0.13127601315098314
757,0.0
758,0.004037260932671316
759,0.16267667788194373
760,0.020713339938069453
761,0.0762924731136101
762,0.05412245234901647
763,0.045532713656776025
764,0.048705752198531904
765,0.0
766,0.0
767,0.09884834655394403
768,0.0
769,0.0
770,0.031866116607837114
771,0.0
772,0.0
773,0.04750129147872695
774,0.041211454779777945
775,0.024386930366878445
776,0.0
777,0.36977169722641
778,0.24878240085352932
779,0.0
780,0.0
781,0.13101401947925684
782,0.019156045206289107
783,0.09987755100077944
784,0.04326959939767505
785,0.0
786,0.7923687574590716
787,0.005018900543031002
788,0.027177889745401806
789,0.029761438561314968
790,0.09589350350794934
791,0.054758857599199295
792,0.1170020105011993
793,0.0
794,0.0
795,0.25220033025027355
796,0.03745573475580333
797,0.0
798,0.1278873016354325
799,0.02275596338795527
800,0.0
801,0.16157367394023403
802,0.3331372101595278
803,0.020925681753364955
804,0.274148475134381
805,0.15038436694349322
806,0.0
807,0.02264839943288255
808,0.14244537594241446
809,0.007246351753845914
810,0.017017406932713364
811,0.027823110089697067
812,0.0
813,0.0
814,0.05122954918801881
815,0.0026663272311333586
816,0.0
817,0.0
818,0.21350330286471575
819,0.0
820,0.0
821,0.0
822,0.005699784592894552
823,0.022077018576836416
824,0.02691479200972058
825,0.04218892691781395
826,0.09471392849111826
827,0.0
828,0.003688947208608795
829,0.0
830,0.0
831,0.019022411694620267
832,0.08225190159216744
833,0.18697081730833265
834,0.1420364428429215
835,0.005813020897281085
836,0.07503578061964333
837,0.14524938206017612
838,0.026618257966359415
839,0.017090228279650788
840,0.0
841,0.17468526714680266
842,0.06279110749728645
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.09430710716442192
849,0.0
850,0.01315014595651931
851,0.022912612903779106
852,0.0
853,0.4247848226675517
854,0.0
855,0.16992709495248182
856,0.13916592641369352
857,0.07808019989164539
858,0.45510568217955427
859,0.04312957097379666
860,0.022077018576836416
861,0.7953133575938649
862,0.04592248432315493
863,0.0
864,0.027469026426525822
865,0.012254279115333944
866,0.2981862125293553
867,0.04183749683912641
868,0.02547094826437668
869,0.2824732192832844
870,0.088511148415515
871,0.0762924731136101
872,0.0
873,0.0
874,0.025754667540378584
875,0.01497820865425048
876,0.06962669667321819
877,0.0
878,0.0
879,0.0518909474400564
880,0.5413346963267793
881,0.10070692937951709
882,0.0
883,0.0
884,0.11071747185482383
885,0.0
886,0.030025570723396733
887,0.0
888,0.0
889,0.06091919763254783
890,0.0
891,0.003957725936063028
892,0.045945241287294714
893,0.11147302105724499
894,0.0
895,0.06506324067527025
896,0.13479684436577877
897,0.12556054701796882
898,0.0
899,0.03459778333969421
900,0.0199080211350271
901,0.03321946987141011
902,0.07417560809567192
903,0.0
904,0.07931069508816613
905,0.09676676613652813
906,0.02218698017234466
907,0.020663421998347253
908,0.0
909,0.12835863349624255
910,0.2126079606841671
911,0.09346108149127463
912,0.15411027578263603
913,0.0
914,0.0
915,0.006002634032580723
916,1.5025633848475697
917,0.0
918,0.04668553476174342
919,0.0
920,0.0
921,0.03279238156360087
922,0.3915929975728467
923,0.17454177216033706
924,0.24603432444665696
925,0.5503076578075108
926,0.0
927,0.03472279692776237
928,0.0
929,0.036742975768591535
930,0.23334226009714154
931,0.4985755976473971
932,0.08584562511243288
933,0.05341982994368255
934,0.05798037657072719
935,0.00018422751588165198
936,0.10597139408446132
937,0.010044933058466654
938,0.05900331138245729
939,0.022077018576836416
940,0.5608583025742719
941,0.03425714681571179
942,0.0
943,0.09533071863598508
944,0.009545336541653349
945,0.14715336102898569
946,0.02123320775469484
947,0.0
948,0.0
949,0.0
950,0.2592658127426164
951,0.0
952,0.07058238196623368
953,0.0
954,0.0
955,0.06181858962879261
956,0.10759753001195271
957,0.041570413884060464
958,0.0
959,0.0
960,0.07538914262231167
961,0.09946385399766022
962,0.09532031273495534
963,0.0
964,0.0
965,0.390209192167303
966,0.16205775516316923
967,0.0
968,0.1639148469562013
969,0.056664389548402916
970,0.11722305218580686
971,0.04899544860327598
972,0.0
973,0.0750321474553095
974,0.01478328695647324
975,0.0
976,0.01777266846033143
977,0.11427659050769812
978,0.030265322161395325
979,0.0002937590942257984
980,0.050129674218013065
981,0.0982376646116574
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.07125114626064821
989,0.10894716633217882
990,0.0
991,0.0
992,0.0
993,0.047109349972227044
994,0.0
995,0.21372633831227628
996,0.0
997,0.0
998,0.0
999,0.05249539020902372
1000,0.4600287694112142
1001,0.07453010392002035
1002,0.018177727110582964
1003,0.05702130157893226
1004,0.28453184299430134
1005,0.0
1006,0.014851809624286894
1007,0.06588584516190465
1008,0.0
1009,0.8692204466619411
1010,0.015944104303671658
1011,0.04104161721583033
1012,0.0
1013,0.27324328189553526
1014,0.0
1015,2.550932463215543
1016,0.02580412511117469
1017,0.0
1018,0.024996145377730983
1019,0.018089322713711553
1020,0.0
1021,0.14296283083309191
1022,0.09314684874253132
1023,0.013997153520785233
1024,0.0
1025,0.03650037782630733
1026,0.0
1027,0.243576364541914
1028,0.13712542543993056
1029,0.0759011866118735
1030,0.10333699491900727
1031,0.09019628577451488
1032,0.10596994118535719
1033,0.31223474450912647
1034,0.0
1035,0.0
1036,0.0
1037,0.3125569695978241
1038,0.3373667555765323
1039,0.8144171424055497
1040,0.26224659875309264
1041,0.0
1042,0.3544048936393249
1043,0.08059340330349762
1044,0.9691924970065413
1045,0.7907721182043406
1046,0.15203794380703872
1047,0.06124083313961037
1048,0.0
1049,0.0
1050,0.06241908300253485
1051,0.0
1052,0.00034634905740205113
1053,0.03423460229515829
1054,0.04419914931510949
1055,0.007373893693741529
1056,0.2989924134952666
1057,0.08267161791727684
1058,0.0
1059,0.0
1060,0.0
1061,0.045644851304455614
1062,0.017558051371468153
1063,0.017535779187313416
1064,0.0
1065,0.28914311678220184
1066,0.15654222265904316
1067,0.0
1068,0.15070908019441642
1069,0.0
1070,0.0
1071,0.046389614883755925
1072,0.18135488906736974
1073,0.08408348815838718
1074,0.015253046507183399
1075,0.0
1076,0.0
1077,0.0
1078,0.056065649413320706
1079,0.0
1080,0.034348836847946096
1081,0.022553361403196526
1082,0.0
1083,0.0
1084,0.025283251622993497
1085,0.0
1086,0.13683058195218312
1087,0.0
1088,0.0
1089,0.009402520226041489
1090,0.4904311491676099
1091,0.012393786375444193
1092,0.0
1093,0.39316191005759027
1094,0.014033913626401606
1095,0.0
1096,0.0
1097,0.008913610870337152
1098,0.03488729473491592
1099,0.03486790978673593
1100,0.0457755978662977
1101,0.0
1102,0.08402324006069595
1103,0.026920528854375014
1104,0.1203281471716231
1105,0.0
1106,0.0
1107,0.19151830342076614
1108,0.13396481691489193
1109,0.0
1110,0.0
1111,0.07843899351422046
1112,0.0
1113,0.0
1114,0.38875592772773526
1115,0.023953808558882628
1116,0.0
1117,0.0638911606056185
1118,0.030205490092088283
1119,0.0
1120,0.04902073835422982
1121,0.07569395334942364
1122,0.0
1123,0.09709813055115468
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.11087900918625415
1129,0.0
1130,0.005241402291572328
1131,0.08621024358380414
1132,0.3138670531781367
1133,0.01535342522912142
1134,0.0
1135,0.017789718690167433
1136,0.0
1137,0.045129934886422696
1138,0.0
1139,0.0
1140,0.15222150301921378
1141,0.0
1142,0.0
1143,0.03986816427447515
1144,0.10961655738615317
1145,0.013997153520785233
1146,0.005237646507764815
1147,0.06765647606865954
1148,0.0
1149,0.0
1150,0.0
1151,0.2292135140051288
1152,0.0
1153,0.054808852591738955
1154,0.07912778854760205
1155,0.0
1156,0.0
1157,0.0
1158,0.0710710702714552
1159,0.0
1160,0.034682460144391136
1161,0.0
1162,0.033538023950286266
1163,0.07879976850412707
1164,0.0
1165,0.17909578462348996
1166,0.02076600163157938
1167,0.42499198296123275
1168,0.07634787176800817
1169,1.0765735686171833
1170,0.06898853945904015
1171,0.055581608591870335
1172,0.0
1173,1.1478328074229047
1174,0.003958450841249572
1175,0.04297291981727458
1176,0.0
1177,0.1798270570863867
1178,0.3001131961911314
1179,0.9947847020737126
1180,0.20494867345713708
1181,0.0
1182,0.04948150603995405
1183,0.0
1184,0.019663117609139746
1185,0.0
1186,0.0
1187,0.0006744278846007035
1188,0.04128330562798865
1189,0.3748004028275016
1190,0.0
1191,0.0803589237717155
1192,0.1590904638674937
1193,0.003367691743960677
1194,0.0
1195,0.2155655949432962
1196,0.012641701248874426
1197,0.008716439357291605
1198,0.0
1199,0.18966345594466016
1200,0.06014115508965201
1201,0.004936946925894858
1202,0.0
1203,0.015803751162159152
1204,0.03180278241453305
1205,0.06758793679813291
1206,0.0
1207,0.01128771223478342
1208,0.041197956800427704
1209,0.12544421274727657
1210,0.0
1211,0.016621851764013762
1212,0.15241270891465852
1213,0.0072838945805973054
1214,0.0
1215,0.02089316733845248
1216,0.14364988536541645
1217,0.0
1218,0.05523770480995438
1219,0.0
1220,0.0
1221,0.26328258878782584
1222,0.08990654060109105
1223,0.20495455759600834
1224,0.019828671066229653
1225,0.274019694455232
1226,0.0
1227,0.031159497355881527
1228,0.0001394777834677896
1229,0.038271702168207966
1230,0.0
1231,0.14511401062237006
1232,0.09501610201949617
1233,0.005547204447086784
1234,0.0
1235,0.0
1236,0.042407622799713884
1237,0.48658097270863454
1238,0.05776377176038405
1239,0.0726212136175226
1240,0.0067782819250892246
1241,0.0
1242,0.07852718624663702
1243,0.0
1244,0.04207366373229249
1245,0.03245222499195055
1246,0.0447090550853293
1247,0.018321752068753305
1248,0.07350796381498803
1249,0.08393962388904264
1250,0.0
1251,0.03519497352453893
1252,0.0
1253,0.03083506719814011
1254,0.0
1255,0.05512565937198399
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.10474077258581094
1261,0.009148739188436394
1262,0.08924329354976202
1263,0.0
1264,0.2779881135121762
1265,0.023953808558882628
1266,0.004993930479234798
1267,0.2223872266866067
1268,0.10142870179583419
1269,0.0
1270,0.06479744148536337
1271,0.0812422481980759
1272,0.43940050837908906
1273,0.0
1274,0.09879569741913219
1275,0.0
1276,0.18031965175569376
1277,0.8860301693230279
1278,0.022077018576836416
1279,0.06741952070361634
1280,0.0
1281,0.0
1282,0.08413549021034328
1283,0.054543076970649196
1284,0.05187204877436358
1285,0.0024751609668305363
1286,0.2630097015993096
1287,0.02320032856961518
1288,0.06529642524227341
1289,0.0
1290,0.17613703728798313
1291,0.003150170366142291
1292,0.029523156355645064
1293,0.0
1294,0.014308531147116277
1295,0.0
1296,0.010718218244171851
1297,0.11208090318792685
1298,0.07989773104146725
1299,0.9620886316224553
1300,0.08095440877291615
1301,0.2476534040358791
1302,0.03202836150747235
1303,0.0
1304,0.06429623069894141
1305,0.0038281658149319497
1306,0.0
1307,0.0873335535765829
1308,0.06413210312321826
1309,0.05268263609354573
1310,0.06115262966951196
1311,0.0811763984361411
1312,0.007358298863326063
1313,0.0
1314,0.0
1315,0.07686858457835033
1316,0.010441949698156705
1317,0.04409437810449468
1318,0.02748146867297585
1319,0.0
1320,0.14813987035532872
1321,0.014994633630998067
1322,0.0
1323,0.02121744798907521
1324,0.007418074623601889
1325,0.2748383623419608
1326,0.0
1327,0.0
1328,0.21553411703380654
1329,0.0
1330,0.0
1331,0.00851787252907954
1332,0.20740440478776367
1333,0.3525653555540078
1334,0.019773894032216965
1335,0.004264778331980246
1336,0.0
1337,0.021484040299459828
1338,0.19070620252792914
1339,0.017915692768791125
1340,0.12205643068761507
1341,0.09931902009597682
1342,0.0
1343,0.0
1344,0.0
1345,0.49012871547098946
1346,0.11849282768738334
1347,0.35853543297295953
1348,0.0
1349,0.0
1350,0.011300845742595378
1351,0.021710349284811414
1352,0.1994193076388191
1353,0.1571088888322194
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.13266174912055106
1360,0.06351248940524723
1361,0.0
1362,0.6805051902888466
1363,0.0
1364,0.08948724031574073
1365,0.0
1366,0.11282295713197854
1367,0.0
1368,0.0
1369,0.02409271938013191
1370,0.0
1371,0.0
1372,0.3325641573327438
1373,0.34287513939554426
1374,0.014305759886572567
1375,0.045912201643378836
1376,0.0
1377,0.13011322008849557
1378,0.06046217502765305
1379,0.0
1380,0.10325548181201771
1381,0.017643383938688473
1382,0.0
1383,0.05649213138543541
1384,0.02724256476583964
1385,0.03148717618241914
1386,0.5675655232390584
1387,0.07501150368396292
1388,0.0372295196661403
1389,0.06688825553855704
1390,0.14374791768404016
1391,0.23524390779071602
1392,0.08673177780738683
1393,0.004682216935602668
1394,0.022077018576836416
1395,0.15389311006841666
1396,0.12169352907748454
1397,0.32321857439528223
1398,0.014160103592372408
1399,0.007157342368704356
1400,0.013523272233238792
1401,0.019026587138465167
1402,0.061048171627518855
1403,0.009449404199869171
1404,0.0
1405,0.14257535510181718
1406,0.0
1407,0.0
1408,0.0
1409,0.35055743122129
1410,0.03302426641346834
1411,0.32785124783548003
1412,0.0
1413,0.056444626296353384
1414,0.233234478712383
1415,0.02156952766316067
1416,0.28751900685590837
1417,0.09920705574236077
1418,0.0
1419,0.032623985434674374
1420,0.0
1421,0.04148695790732493
1422,0.0
1423,0.0
1424,0.10283636751474123
1425,0.005745738975745596
1426,0.11439132388120843
1427,0.03388128858950612
1428,0.005529924957587973
1429,0.0
1430,0.014980676290702988
1431,0.29091002114230147
1432,0.0
1433,0.11991432528550483
1434,0.02762331927901407
1435,0.003908852244463468
1436,0.1390415147037798
1437,0.019806398882074916
1438,0.0
1439,0.0
1440,0.0
1441,0.0451375658862867
1442,0.0
1443,0.0
1444,0.08504306387787786
1445,0.053834658146007186
1446,0.03641977426731824
1447,0.06852500308099341
1448,0.0
1449,0.0
1450,0.0
1451,0.165760343928814
1452,0.0
1453,0.01595420576550577
1454,0.012013848508544811
1455,0.11553111546372374
